203.197.160.37 - - [27/Jun/2014:08:09:00 -0400] "GET / HTTP/1.1" 500 631 "http://onlinepos.co.in/" "Mozilla/5.0 (Windows NT 6.1; rv:30.0) Gecko/20100101 Firefox/30.0"
88.64.28.58 - - [28/Jun/2014:01:26:35 -0400] "GET / HTTP/1.1" 200 2199 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36"
88.64.28.58 - - [28/Jun/2014:01:26:35 -0400] "GET /static/jquery/lightbox/jquery.lightbox-0.5.css HTTP/1.1" 304 209 "http://onlinepos.co.in/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36"
88.64.28.58 - - [28/Jun/2014:01:26:35 -0400] "GET /static/jquery-ui-1.8.13.custom/css/smoothness/jquery-ui-1.8.13.custom.css HTTP/1.1" 304 212 "http://onlinepos.co.in/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36"
88.64.28.58 - - [28/Jun/2014:01:26:35 -0400] "GET /static/jquery/jquery.jgrowl.css HTTP/1.1" 304 212 "http://onlinepos.co.in/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36"
88.64.28.58 - - [28/Jun/2014:01:26:36 -0400] "GET /static/yui/reset-fonts.css HTTP/1.1" 304 209 "http://onlinepos.co.in/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36"
88.64.28.58 - - [28/Jun/2014:01:26:36 -0400] "GET /static/blueprint/src/grid.css HTTP/1.1" 304 210 "http://onlinepos.co.in/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36"
88.64.28.58 - - [28/Jun/2014:01:26:36 -0400] "GET /static/css/main.css HTTP/1.1" 304 210 "http://onlinepos.co.in/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36"
88.64.28.58 - - [28/Jun/2014:01:26:36 -0400] "GET /static/jquery/jquery-1.7.2.min.js HTTP/1.1" 304 214 "http://onlinepos.co.in/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36"
88.64.28.58 - - [28/Jun/2014:01:26:36 -0400] "GET /static/jquery-ui-1.8.13.custom/js/jquery-ui-1.8.13.custom.min.js HTTP/1.1" 304 211 "http://onlinepos.co.in/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36"
88.64.28.58 - - [28/Jun/2014:01:26:36 -0400] "GET /static/jquery/jquery.form.pack.js HTTP/1.1" 304 213 "http://onlinepos.co.in/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36"
88.64.28.58 - - [28/Jun/2014:01:26:36 -0400] "GET /static/jquery/jquery.jgrowl_minimized.js HTTP/1.1" 304 212 "http://onlinepos.co.in/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36"
88.64.28.58 - - [28/Jun/2014:01:26:36 -0400] "GET /static/jquery/jquery.cookie.js HTTP/1.1" 304 211 "http://onlinepos.co.in/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36"
88.64.28.58 - - [28/Jun/2014:01:26:36 -0400] "GET /static/jquery/lightbox/jquery.lightbox-0.5.js HTTP/1.1" 304 210 "http://onlinepos.co.in/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36"
88.64.28.58 - - [28/Jun/2014:01:26:36 -0400] "GET /static/js/lfs.js HTTP/1.1" 304 210 "http://onlinepos.co.in/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36"
88.64.28.58 - - [28/Jun/2014:01:26:36 -0400] "GET /static/img/logo.jpg HTTP/1.1" 304 189 "http://onlinepos.co.in/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36"
88.64.28.58 - - [28/Jun/2014:01:26:36 -0400] "GET /static/img/cart.png HTTP/1.1" 304 188 "http://onlinepos.co.in/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36"
88.64.28.58 - - [28/Jun/2014:01:26:36 -0400] "GET /static/css/tinymce_styles.css HTTP/1.1" 304 207 "http://onlinepos.co.in/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36"
88.64.28.58 - - [28/Jun/2014:01:26:36 -0400] "GET /static/img/menu_bg.jpg HTTP/1.1" 304 188 "http://onlinepos.co.in/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36"
88.64.28.58 - - [28/Jun/2014:01:26:36 -0400] "GET /static/img/portlet-bullet.gif HTTP/1.1" 304 187 "http://onlinepos.co.in/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36"
88.64.28.58 - - [28/Jun/2014:01:26:53 -0400] "GET /static/img/menu_bg_selected.jpg HTTP/1.1" 200 654 "http://onlinepos.co.in/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36"
125.19.192.66 - - [28/Jun/2014:01:34:50 -0400] "GET /static/img/menu_bg_selected.jpg HTTP/1.1" 200 654 "http://onlinepos.co.in/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/33.0.1750.152 Chrome/33.0.1750.152 Safari/537.36"
125.19.192.66 - - [28/Jun/2014:01:35:00 -0400] "GET /manage HTTP/1.1" 301 328 "http://onlinepos.co.in/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/33.0.1750.152 Chrome/33.0.1750.152 Safari/537.36"
125.19.192.66 - - [28/Jun/2014:01:35:06 -0400] "GET /manage/ HTTP/1.1" 302 336 "http://onlinepos.co.in/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/33.0.1750.152 Chrome/33.0.1750.152 Safari/537.36"
125.19.192.66 - - [28/Jun/2014:01:35:06 -0400] "GET /login/?next=/manage/ HTTP/1.1" 200 2437 "http://onlinepos.co.in/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/33.0.1750.152 Chrome/33.0.1750.152 Safari/537.36"
171.51.183.203 - - [28/Jun/2014:05:01:55 -0400] "GET / HTTP/1.1" 200 2199 "-" "Mozilla/5.0 (Linux; Android 4.4.2; XT1033 Build/KXB20.25-1.31) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.141 Mobile Safari/537.36"
171.51.183.203 - - [28/Jun/2014:05:01:56 -0400] "GET /static/jquery/lightbox/jquery.lightbox-0.5.css HTTP/1.1" 200 1251 "http://onlinepos.co.in/" "Mozilla/5.0 (Linux; Android 4.4.2; XT1033 Build/KXB20.25-1.31) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.141 Mobile Safari/537.36"
171.51.183.203 - - [28/Jun/2014:05:01:56 -0400] "GET /static/jquery-ui-1.8.13.custom/css/smoothness/jquery-ui-1.8.13.custom.css HTTP/1.1" 200 6517 "http://onlinepos.co.in/" "Mozilla/5.0 (Linux; Android 4.4.2; XT1033 Build/KXB20.25-1.31) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.141 Mobile Safari/537.36"
171.51.183.203 - - [28/Jun/2014:05:01:56 -0400] "GET /static/jquery/jquery.jgrowl.css HTTP/1.1" 200 1141 "http://onlinepos.co.in/" "Mozilla/5.0 (Linux; Android 4.4.2; XT1033 Build/KXB20.25-1.31) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.141 Mobile Safari/537.36"
171.51.183.203 - - [28/Jun/2014:05:01:56 -0400] "GET /static/yui/reset-fonts.css HTTP/1.1" 200 953 "http://onlinepos.co.in/" "Mozilla/5.0 (Linux; Android 4.4.2; XT1033 Build/KXB20.25-1.31) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.141 Mobile Safari/537.36"
171.51.183.203 - - [28/Jun/2014:05:01:56 -0400] "GET /static/blueprint/src/grid.css HTTP/1.1" 200 2619 "http://onlinepos.co.in/" "Mozilla/5.0 (Linux; Android 4.4.2; XT1033 Build/KXB20.25-1.31) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.141 Mobile Safari/537.36"
171.51.183.203 - - [28/Jun/2014:05:01:56 -0400] "GET /static/css/main.css HTTP/1.1" 200 4781 "http://onlinepos.co.in/" "Mozilla/5.0 (Linux; Android 4.4.2; XT1033 Build/KXB20.25-1.31) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.141 Mobile Safari/537.36"
171.51.183.203 - - [28/Jun/2014:05:01:57 -0400] "GET /static/jquery/jquery.form.pack.js HTTP/1.1" 200 10223 "http://onlinepos.co.in/" "Mozilla/5.0 (Linux; Android 4.4.2; XT1033 Build/KXB20.25-1.31) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.141 Mobile Safari/537.36"
171.51.183.203 - - [28/Jun/2014:05:01:57 -0400] "GET /static/jquery/jquery.jgrowl_minimized.js HTTP/1.1" 200 1608 "http://onlinepos.co.in/" "Mozilla/5.0 (Linux; Android 4.4.2; XT1033 Build/KXB20.25-1.31) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.141 Mobile Safari/537.36"
171.51.183.203 - - [28/Jun/2014:05:01:57 -0400] "GET /static/jquery/jquery.cookie.js HTTP/1.1" 200 1729 "http://onlinepos.co.in/" "Mozilla/5.0 (Linux; Android 4.4.2; XT1033 Build/KXB20.25-1.31) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.141 Mobile Safari/537.36"
171.51.183.203 - - [28/Jun/2014:05:01:57 -0400] "GET /static/jquery/lightbox/jquery.lightbox-0.5.js HTTP/1.1" 200 5583 "http://onlinepos.co.in/" "Mozilla/5.0 (Linux; Android 4.4.2; XT1033 Build/KXB20.25-1.31) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.141 Mobile Safari/537.36"
171.51.183.203 - - [28/Jun/2014:05:01:57 -0400] "GET /static/css/tinymce_styles.css HTTP/1.1" 200 419 "http://onlinepos.co.in/" "Mozilla/5.0 (Linux; Android 4.4.2; XT1033 Build/KXB20.25-1.31) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.141 Mobile Safari/537.36"
171.51.183.203 - - [28/Jun/2014:05:01:57 -0400] "GET /static/jquery-ui-1.8.13.custom/js/jquery-ui-1.8.13.custom.min.js HTTP/1.1" 200 53032 "http://onlinepos.co.in/" "Mozilla/5.0 (Linux; Android 4.4.2; XT1033 Build/KXB20.25-1.31) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.141 Mobile Safari/537.36"
171.51.183.203 - - [28/Jun/2014:05:01:57 -0400] "GET /static/js/lfs.js HTTP/1.1" 200 3378 "http://onlinepos.co.in/" "Mozilla/5.0 (Linux; Android 4.4.2; XT1033 Build/KXB20.25-1.31) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.141 Mobile Safari/537.36"
171.51.183.203 - - [28/Jun/2014:05:01:57 -0400] "GET /static/img/logo.jpg HTTP/1.1" 200 8149 "http://onlinepos.co.in/" "Mozilla/5.0 (Linux; Android 4.4.2; XT1033 Build/KXB20.25-1.31) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.141 Mobile Safari/537.36"
171.51.183.203 - - [28/Jun/2014:05:01:57 -0400] "GET /static/img/cart.png HTTP/1.1" 200 2286 "http://onlinepos.co.in/" "Mozilla/5.0 (Linux; Android 4.4.2; XT1033 Build/KXB20.25-1.31) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.141 Mobile Safari/537.36"
171.51.183.203 - - [28/Jun/2014:05:01:57 -0400] "GET /static/jquery/jquery-1.7.2.min.js HTTP/1.1" 200 33989 "http://onlinepos.co.in/" "Mozilla/5.0 (Linux; Android 4.4.2; XT1033 Build/KXB20.25-1.31) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.141 Mobile Safari/537.36"
171.51.183.203 - - [28/Jun/2014:05:01:59 -0400] "GET /static/img/menu_bg.jpg HTTP/1.1" 200 603 "http://onlinepos.co.in/" "Mozilla/5.0 (Linux; Android 4.4.2; XT1033 Build/KXB20.25-1.31) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.141 Mobile Safari/537.36"
171.51.183.203 - - [28/Jun/2014:05:01:59 -0400] "GET /static/img/portlet-bullet.gif HTTP/1.1" 200 461 "http://onlinepos.co.in/" "Mozilla/5.0 (Linux; Android 4.4.2; XT1033 Build/KXB20.25-1.31) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.141 Mobile Safari/537.36"
171.51.183.203 - - [28/Jun/2014:05:01:59 -0400] "GET /static/img/favicon.ico HTTP/1.1" 200 1201 "-" "Mozilla/5.0 (Linux; Android 4.4.2; XT1033 Build/KXB20.25-1.31) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.141 Mobile Safari/537.36"
66.249.81.127 - - [28/Jun/2014:10:50:14 -0400] "GET / HTTP/1.1" 200 2199 "-" "Mozilla/5.0 (Windows NT 6.1; rv:6.0) Gecko/20110814 Firefox/6.0 Google favicon"
66.249.81.127 - - [28/Jun/2014:10:50:14 -0400] "GET /static/img/favicon.ico HTTP/1.1" 200 1201 "-" "Mozilla/5.0 (Windows NT 6.1; rv:6.0) Gecko/20110814 Firefox/6.0 Google favicon"
125.19.192.66 - - [28/Jun/2014:12:41:27 -0400] "GET / HTTP/1.1" 200 2199 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36"
125.19.192.66 - - [28/Jun/2014:12:41:28 -0400] "GET /static/jquery/lightbox/jquery.lightbox-0.5.css HTTP/1.1" 200 1251 "http://onlinepos.co.in/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36"
125.19.192.66 - - [28/Jun/2014:12:41:28 -0400] "GET /static/jquery-ui-1.8.13.custom/css/smoothness/jquery-ui-1.8.13.custom.css HTTP/1.1" 200 6517 "http://onlinepos.co.in/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36"
125.19.192.66 - - [28/Jun/2014:12:41:29 -0400] "GET /static/jquery/jquery.jgrowl.css HTTP/1.1" 200 1140 "http://onlinepos.co.in/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36"
125.19.192.66 - - [28/Jun/2014:12:41:29 -0400] "GET /static/yui/reset-fonts.css HTTP/1.1" 200 954 "http://onlinepos.co.in/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36"
125.19.192.66 - - [28/Jun/2014:12:41:29 -0400] "GET /static/blueprint/src/grid.css HTTP/1.1" 200 2619 "http://onlinepos.co.in/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36"
125.19.192.66 - - [28/Jun/2014:12:41:29 -0400] "GET /static/css/main.css HTTP/1.1" 200 4781 "http://onlinepos.co.in/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36"
125.19.192.66 - - [28/Jun/2014:12:41:30 -0400] "GET /static/jquery/jquery.form.pack.js HTTP/1.1" 200 10223 "http://onlinepos.co.in/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36"
125.19.192.66 - - [28/Jun/2014:12:41:30 -0400] "GET /static/jquery/jquery.jgrowl_minimized.js HTTP/1.1" 200 1608 "http://onlinepos.co.in/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36"
125.19.192.66 - - [28/Jun/2014:12:41:29 -0400] "GET /static/jquery/jquery-1.7.2.min.js HTTP/1.1" 200 33989 "http://onlinepos.co.in/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36"
125.19.192.66 - - [28/Jun/2014:12:41:30 -0400] "GET /static/css/tinymce_styles.css HTTP/1.1" 200 419 "http://onlinepos.co.in/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36"
125.19.192.66 - - [28/Jun/2014:12:41:32 -0400] "GET /static/jquery/jquery.cookie.js HTTP/1.1" 200 1729 "http://onlinepos.co.in/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36"
125.19.192.66 - - [28/Jun/2014:12:41:32 -0400] "GET /static/jquery/lightbox/jquery.lightbox-0.5.js HTTP/1.1" 200 5583 "http://onlinepos.co.in/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36"
125.19.192.66 - - [28/Jun/2014:12:41:32 -0400] "GET /static/js/lfs.js HTTP/1.1" 200 3378 "http://onlinepos.co.in/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36"
125.19.192.66 - - [28/Jun/2014:12:41:33 -0400] "GET /static/img/logo.jpg HTTP/1.1" 200 8149 "http://onlinepos.co.in/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36"
125.19.192.66 - - [28/Jun/2014:12:41:34 -0400] "GET /static/img/cart.png HTTP/1.1" 200 2286 "http://onlinepos.co.in/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36"
125.19.192.66 - - [28/Jun/2014:12:41:30 -0400] "GET /static/jquery-ui-1.8.13.custom/js/jquery-ui-1.8.13.custom.min.js HTTP/1.1" 200 53032 "http://onlinepos.co.in/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36"
125.19.192.66 - - [28/Jun/2014:12:41:40 -0400] "GET /static/img/menu_bg.jpg HTTP/1.1" 200 604 "http://onlinepos.co.in/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36"
125.19.192.66 - - [28/Jun/2014:12:41:41 -0400] "GET /static/img/portlet-bullet.gif HTTP/1.1" 200 462 "http://onlinepos.co.in/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36"
125.19.192.66 - - [28/Jun/2014:12:41:42 -0400] "GET /static/img/favicon.ico HTTP/1.1" 200 1201 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36"
125.19.192.66 - - [28/Jun/2014:12:41:59 -0400] "GET /static/img/menu_bg_selected.jpg HTTP/1.1" 200 654 "http://onlinepos.co.in/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36"
125.19.192.66 - - [28/Jun/2014:12:42:40 -0400] "GET /page/terms-and-conditions HTTP/1.1" 200 1992 "http://onlinepos.co.in/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36"
127.0.0.1 - - [29/Jun/2014:05:11:04 -0400] "HEAD / HTTP/1.0" 200 177 "-" "-"
127.0.0.1 - - [29/Jun/2014:05:11:04 -0400] "HEAD / HTTP/1.0" 200 177 "-" "-"
66.249.81.127 - - [29/Jun/2014:11:04:29 -0400] "GET / HTTP/1.1" 500 631 "-" "Mozilla/5.0 (Windows NT 6.1; rv:6.0) Gecko/20110814 Firefox/6.0 Google favicon"
88.64.28.58 - - [30/Jun/2014:00:15:25 -0400] "GET / HTTP/1.1" 200 2199 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 7_0_4 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B554a Safari/9537.53"
88.64.28.58 - - [30/Jun/2014:00:15:31 -0400] "GET /static/jquery-ui-1.8.13.custom/css/smoothness/jquery-ui-1.8.13.custom.css HTTP/1.1" 200 6517 "http://onlinepos.co.in/" "Mozilla/5.0 (iPhone; CPU iPhone OS 7_0_4 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B554a Safari/9537.53"
88.64.28.58 - - [30/Jun/2014:00:15:31 -0400] "GET /static/jquery/lightbox/jquery.lightbox-0.5.css HTTP/1.1" 200 1251 "http://onlinepos.co.in/" "Mozilla/5.0 (iPhone; CPU iPhone OS 7_0_4 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B554a Safari/9537.53"
88.64.28.58 - - [30/Jun/2014:00:15:32 -0400] "GET /static/jquery/jquery.jgrowl.css HTTP/1.1" 200 1141 "http://onlinepos.co.in/" "Mozilla/5.0 (iPhone; CPU iPhone OS 7_0_4 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B554a Safari/9537.53"
88.64.28.58 - - [30/Jun/2014:00:15:33 -0400] "GET /static/blueprint/src/grid.css HTTP/1.1" 200 2619 "http://onlinepos.co.in/" "Mozilla/5.0 (iPhone; CPU iPhone OS 7_0_4 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B554a Safari/9537.53"
88.64.28.58 - - [30/Jun/2014:00:15:34 -0400] "GET /static/yui/reset-fonts.css HTTP/1.1" 200 954 "http://onlinepos.co.in/" "Mozilla/5.0 (iPhone; CPU iPhone OS 7_0_4 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B554a Safari/9537.53"
88.64.28.58 - - [30/Jun/2014:00:15:35 -0400] "GET /static/css/main.css HTTP/1.1" 200 4781 "http://onlinepos.co.in/" "Mozilla/5.0 (iPhone; CPU iPhone OS 7_0_4 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B554a Safari/9537.53"
88.64.28.58 - - [30/Jun/2014:00:15:35 -0400] "GET /static/jquery-ui-1.8.13.custom/js/jquery-ui-1.8.13.custom.min.js HTTP/1.1" 200 53032 "http://onlinepos.co.in/" "Mozilla/5.0 (iPhone; CPU iPhone OS 7_0_4 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B554a Safari/9537.53"
88.64.28.58 - - [30/Jun/2014:00:15:35 -0400] "GET /static/jquery/jquery.jgrowl_minimized.js HTTP/1.1" 200 1608 "http://onlinepos.co.in/" "Mozilla/5.0 (iPhone; CPU iPhone OS 7_0_4 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B554a Safari/9537.53"
88.64.28.58 - - [30/Jun/2014:00:15:35 -0400] "GET /static/jquery/jquery.form.pack.js HTTP/1.1" 200 10223 "http://onlinepos.co.in/" "Mozilla/5.0 (iPhone; CPU iPhone OS 7_0_4 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B554a Safari/9537.53"
88.64.28.58 - - [30/Jun/2014:00:15:35 -0400] "GET /static/jquery/jquery.cookie.js HTTP/1.1" 200 1729 "http://onlinepos.co.in/" "Mozilla/5.0 (iPhone; CPU iPhone OS 7_0_4 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B554a Safari/9537.53"
88.64.28.58 - - [30/Jun/2014:00:15:35 -0400] "GET /static/jquery/lightbox/jquery.lightbox-0.5.js HTTP/1.1" 200 5583 "http://onlinepos.co.in/" "Mozilla/5.0 (iPhone; CPU iPhone OS 7_0_4 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B554a Safari/9537.53"
88.64.28.58 - - [30/Jun/2014:00:15:35 -0400] "GET /static/jquery/jquery-1.7.2.min.js HTTP/1.1" 200 33988 "http://onlinepos.co.in/" "Mozilla/5.0 (iPhone; CPU iPhone OS 7_0_4 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B554a Safari/9537.53"
88.64.28.58 - - [30/Jun/2014:00:15:35 -0400] "GET /static/js/lfs.js HTTP/1.1" 200 3378 "http://onlinepos.co.in/" "Mozilla/5.0 (iPhone; CPU iPhone OS 7_0_4 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B554a Safari/9537.53"
88.64.28.58 - - [30/Jun/2014:00:15:36 -0400] "GET /static/css/tinymce_styles.css HTTP/1.1" 200 420 "http://onlinepos.co.in/" "Mozilla/5.0 (iPhone; CPU iPhone OS 7_0_4 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B554a Safari/9537.53"
88.64.28.58 - - [30/Jun/2014:00:15:36 -0400] "GET /static/img/cart.png HTTP/1.1" 200 2286 "http://onlinepos.co.in/" "Mozilla/5.0 (iPhone; CPU iPhone OS 7_0_4 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B554a Safari/9537.53"
88.64.28.58 - - [30/Jun/2014:00:15:36 -0400] "GET /static/img/logo.jpg HTTP/1.1" 200 8149 "http://onlinepos.co.in/" "Mozilla/5.0 (iPhone; CPU iPhone OS 7_0_4 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B554a Safari/9537.53"
